Observation station,Year,Month,Day,Date,Snow depth mean [cm],Average temperature [°C],cloud_code,Global radiation mean [W/m2]
Pelkosenniemi parish,2017,10,29,2017-10-29,10,-3.1,7.0,11.0
Pelkosenniemi parish,2017,10,30,2017-10-30,15,-7.5,3.0,
Pelkosenniemi parish,2017,10,31,2017-10-31,15,-7.9,,
Pelkosenniemi parish,2017,11,1,2017-11-01,15,-6.8,0.0,22.0
Pelkosenniemi parish,2017,11,2,2017-11-02,15,-7.0,5.0,5.2
Pelkosenniemi parish,2017,11,3,2017-11-03,15,-2.7,0.0,17.2
Pelkosenniemi parish,2017,11,4,2017-11-04,15,-0.4,8.0,16.8
Pelkosenniemi parish,2017,11,5,2017-11-05,13,-1.1,8.0,2.7
Pelkosenniemi parish,2017,11,6,2017-11-06,12,-0.1,8.0,1.9
Pelkosenniemi parish,2017,11,7,2017-11-07,5,-2.1,8.0,13.0
Pelkosenniemi parish,2017,11,8,2017-11-08,3,-2.0,0.0,2.4
Pelkosenniemi parish,2017,11,9,2017-11-09,2,-0.4,7.0,1.2
Pelkosenniemi parish,2017,11,10,2017-11-10,-1,-0.3,8.0,2.6
Pelkosenniemi parish,2017,11,11,2017-11-11,1,-1.5,7.0,2.7
Pelkosenniemi parish,2017,11,12,2017-11-12,2,-1.5,8.0,4.7
Pelkosenniemi parish,2017,11,13,2017-11-13,11,-2.7,7.0,3.3
Pelkosenniemi parish,2017,11,14,2017-11-14,11,-4.6,7.0,4.0
Pelkosenniemi parish,2017,11,15,2017-11-15,12,-5.2,8.0,7.1
Pelkosenniemi parish,2017,11,16,2017-11-16,12,-6.8,8.0,3.1
Pelkosenniemi parish,2017,11,17,2017-11-17,12,-6.7,8.0,1.9
Pelkosenniemi parish,2017,11,18,2017-11-18,15,-10.0,8.0,1.8
Pelkosenniemi parish,2017,11,19,2017-11-19,15,-9.5,7.0,3.4
Pelkosenniemi parish,2017,11,20,2017-11-20,28,-7.5,8.0,0.9
Pelkosenniemi parish,2017,11,21,2017-11-21,29,-9.4,7.0,2.3
Pelkosenniemi parish,2017,11,22,2017-11-22,29,-10.4,3.0,2.2
Pelkosenniemi parish,2017,11,23,2017-11-23,29,-11.9,8.0,1.4
Pelkosenniemi parish,2017,11,24,2017-11-24,24,-6.2,9.0,0.5
Pelkosenniemi parish,2017,11,25,2017-11-25,26,-1.6,8.0,0.9
Pelkosenniemi parish,2017,11,26,2017-11-26,25,-3.1,7.0,0.3
Pelkosenniemi parish,2017,11,27,2017-11-27,26,-3.2,8.0,0.9
Pelkosenniemi parish,2017,11,28,2017-11-28,33,-3.8,8.0,0.6
Pelkosenniemi parish,2017,11,29,2017-11-29,33,-6.8,0.0,0.7
Pelkosenniemi parish,2017,11,30,2017-11-30,33,-4.1,8.0,0.4
Pelkosenniemi parish,2017,12,1,2017-12-01,33,-4.9,8.0,0.4
Pelkosenniemi parish,2017,12,2,2017-12-02,33,-5.2,8.0,0.5
Pelkosenniemi parish,2017,12,3,2017-12-03,34,-3.0,8.0,0.6
Pelkosenniemi parish,2017,12,4,2017-12-04,33,-8.1,5.0,0.4
Pelkosenniemi parish,2017,12,5,2017-12-05,33,-9.5,8.0,0.5
Pelkosenniemi parish,2017,12,6,2017-12-06,33,-9.3,8.0,0.4
Pelkosenniemi parish,2017,12,7,2017-12-07,33,-11.7,8.0,0.1
Pelkosenniemi parish,2017,12,8,2017-12-08,32,-9.0,8.0,-0.3
Pelkosenniemi parish,2017,12,9,2017-12-09,35,-7.1,7.0,-0.2
Pelkosenniemi parish,2017,12,10,2017-12-10,38,-3.3,8.0,-0.1
Pelkosenniemi parish,2017,12,11,2017-12-11,40,-4.2,8.0,0.0
Pelkosenniemi parish,2017,12,12,2017-12-12,40,-6.1,8.0,-0.1
Pelkosenniemi parish,2017,12,13,2017-12-13,55,-6.1,9.0,0.0
Pelkosenniemi parish,2017,12,14,2017-12-14,55,-7.1,7.0,-0.3
Pelkosenniemi parish,2017,12,15,2017-12-15,50,-6.2,7.0,-0.3
Pelkosenniemi parish,2017,12,16,2017-12-16,50,-7.8,8.0,0.0
Pelkosenniemi parish,2017,12,17,2017-12-17,50,-9.3,8.0,0.2
Pelkosenniemi parish,2017,12,18,2017-12-18,50,-8.3,8.0,-0.3
Pelkosenniemi parish,2017,12,19,2017-12-19,50,-6.2,0.0,0.1
Pelkosenniemi parish,2017,12,20,2017-12-20,50,-1.2,8.0,-0.5
Pelkosenniemi parish,2017,12,21,2017-12-21,43,-3.6,5.0,-0.5
Pelkosenniemi parish,2017,12,22,2017-12-22,44,-6.4,0.0,-0.4
Pelkosenniemi parish,2017,12,23,2017-12-23,43,-9.2,0.0,-0.4
Pelkosenniemi parish,2017,12,24,2017-12-24,48,-10.5,7.0,-0.1
Pelkosenniemi parish,2017,12,25,2017-12-25,48,-11.2,8.0,-0.1
Pelkosenniemi parish,2017,12,26,2017-12-26,48,-12.6,8.0,0.0
Pelkosenniemi parish,2017,12,27,2017-12-27,48,-13.0,8.0,-0.1
Pelkosenniemi parish,2017,12,28,2017-12-28,48,-10.2,8.0,-0.2
Pelkosenniemi parish,2017,12,29,2017-12-29,48,-10.2,7.0,-0.1
Pelkosenniemi parish,2017,12,30,2017-12-30,50,-3.3,8.0,-0.2
Pelkosenniemi parish,2017,12,31,2017-12-31,54,-4.0,7.0,-0.1
Pelkosenniemi parish,2018,1,1,2018-01-01,54,-5.7,7.0,-0.1
Pelkosenniemi parish,2018,1,2,2018-01-02,54,-5.8,8.0,0.0
Pelkosenniemi parish,2018,1,3,2018-01-03,54,-5.8,7.0,0.3
Pelkosenniemi parish,2018,1,4,2018-01-04,56,-7.4,8.0,0.1
Pelkosenniemi parish,2018,1,5,2018-01-05,56,-9.1,8.0,0.0
Pelkosenniemi parish,2018,1,6,2018-01-06,62,-4.6,8.0,0.4
Pelkosenniemi parish,2018,1,7,2018-01-07,77,-9.1,9.0,0.2
Pelkosenniemi parish,2018,1,8,2018-01-08,68,-10.0,7.0,0.3
Pelkosenniemi parish,2018,1,9,2018-01-09,68,-6.2,0.0,0.5
Pelkosenniemi parish,2018,1,10,2018-01-10,68,-3.4,8.0,0.6
Pelkosenniemi parish,2018,1,11,2018-01-11,68,-6.4,9.0,0.5
Pelkosenniemi parish,2018,1,12,2018-01-12,68,-7.4,8.0,0.9
Pelkosenniemi parish,2018,1,13,2018-01-13,68,-4.3,0.0,1.8
Pelkosenniemi parish,2018,1,14,2018-01-14,67,-5.1,8.0,1.0
Pelkosenniemi parish,2018,1,15,2018-01-15,65,-7.7,8.0,-0.3
Pelkosenniemi parish,2018,1,16,2018-01-16,65,-14.0,7.0,1.1
Pelkosenniemi parish,2018,1,17,2018-01-17,65,-15.2,8.0,2.1
Pelkosenniemi parish,2018,1,18,2018-01-18,65,-13.2,7.0,1.3
Pelkosenniemi parish,2018,1,19,2018-01-19,65,-12.6,8.0,2.5
Pelkosenniemi parish,2018,1,20,2018-01-20,65,-13.1,0.0,1.0
Pelkosenniemi parish,2018,1,21,2018-01-21,70,-14.8,7.0,2.5
Pelkosenniemi parish,2018,1,22,2018-01-22,70,-17.9,5.0,2.7
Pelkosenniemi parish,2018,1,23,2018-01-23,72,-18.7,7.0,2.9
Pelkosenniemi parish,2018,1,24,2018-01-24,75,-17.1,0.0,1.6
Pelkosenniemi parish,2018,1,25,2018-01-25,79,-5.4,8.0,1.9
Pelkosenniemi parish,2018,1,26,2018-01-26,84,-9.6,7.0,4.4
Pelkosenniemi parish,2018,1,27,2018-01-27,84,-8.3,1.0,4.3
Pelkosenniemi parish,2018,1,28,2018-01-28,84,-11.8,8.0,4.2
Pelkosenniemi parish,2018,1,29,2018-01-29,83,-9.9,8.0,3.7
Pelkosenniemi parish,2018,1,30,2018-01-30,83,-7.8,8.0,5.2
Pelkosenniemi parish,2018,1,31,2018-01-31,83,-8.0,8.0,5.6
Pelkosenniemi parish,2018,2,1,2018-02-01,83,-12.2,7.0,-0.7
Pelkosenniemi parish,2018,2,2,2018-02-02,83,-13.0,0.0,7.5
Pelkosenniemi parish,2018,2,3,2018-02-03,83,-11.8,3.0,10.6
Pelkosenniemi parish,2018,2,4,2018-02-04,82,-10.7,8.0,16.9
Pelkosenniemi parish,2018,2,5,2018-02-05,82,-11.6,0.0,17.1
Pelkosenniemi parish,2018,2,6,2018-02-06,82,-12.0,0.0,15.1
Pelkosenniemi parish,2018,2,7,2018-02-07,83,-15.6,8.0,15.4
Pelkosenniemi parish,2018,2,8,2018-02-08,83,-16.3,8.0,19.7
Pelkosenniemi parish,2018,2,9,2018-02-09,80,-7.9,8.0,7.0
Pelkosenniemi parish,2018,2,10,2018-02-10,80,-7.9,8.0,4.0
Pelkosenniemi parish,2018,2,11,2018-02-11,80,-8.8,7.0,11.3
Pelkosenniemi parish,2018,2,12,2018-02-12,78,-13.2,8.0,9.3
Pelkosenniemi parish,2018,2,13,2018-02-13,79,-8.1,8.0,8.5
Pelkosenniemi parish,2018,2,14,2018-02-14,78,-4.6,8.0,10.4
Pelkosenniemi parish,2018,2,15,2018-02-15,80,-4.6,8.0,7.4
Pelkosenniemi parish,2018,2,16,2018-02-16,79,-5.8,7.0,14.3
Pelkosenniemi parish,2018,2,17,2018-02-17,79,-9.1,8.0,13.6
Pelkosenniemi parish,2018,2,18,2018-02-18,79,-10.8,8.0,34.7
Pelkosenniemi parish,2018,2,19,2018-02-19,79,-11.2,8.0,27.8
Pelkosenniemi parish,2018,2,20,2018-02-20,79,-10.9,7.0,24.6
Pelkosenniemi parish,2018,2,21,2018-02-21,79,-13.5,0.0,36.0
Pelkosenniemi parish,2018,2,22,2018-02-22,79,-12.7,8.0,30.9
Pelkosenniemi parish,2018,2,23,2018-02-23,79,-14.6,0.0,47.4
Pelkosenniemi parish,2018,2,24,2018-02-24,79,-14.2,0.0,26.0
Pelkosenniemi parish,2018,2,25,2018-02-25,79,-12.0,0.0,36.3
Pelkosenniemi parish,2018,2,26,2018-02-26,79,-9.6,7.0,25.4
Pelkosenniemi parish,2018,2,27,2018-02-27,78,-11.7,8.0,41.5
Pelkosenniemi parish,2018,2,28,2018-02-28,78,-12.3,1.0,60.4
Pelkosenniemi parish,2018,3,1,2018-03-01,77,-6.3,5.0,35.9
Pelkosenniemi parish,2018,3,2,2018-03-02,79,-6.7,8.0,31.8
Pelkosenniemi parish,2018,3,3,2018-03-03,79,-11.2,7.0,50.6
Pelkosenniemi parish,2018,3,4,2018-03-04,78,-11.5,3.0,71.6
Pelkosenniemi parish,2018,3,5,2018-03-05,78,-11.4,8.0,74.2
Pelkosenniemi parish,2018,3,6,2018-03-06,78,-12.4,7.0,73.7
Pelkosenniemi parish,2018,3,7,2018-03-07,77,-14.1,3.0,70.7
Pelkosenniemi parish,2018,3,8,2018-03-08,78,-14.6,7.0,42.1
Pelkosenniemi parish,2018,3,9,2018-03-09,80,-11.6,7.0,39.5
Pelkosenniemi parish,2018,3,10,2018-03-10,84,-8.4,8.0,34.3
Pelkosenniemi parish,2018,3,11,2018-03-11,88,-5.1,7.0,35.9
Pelkosenniemi parish,2018,3,12,2018-03-12,89,-8.5,8.0,86.2
Pelkosenniemi parish,2018,3,13,2018-03-13,88,-8.9,7.0,48.6
Pelkosenniemi parish,2018,3,14,2018-03-14,89,-11.2,7.0,97.7
Pelkosenniemi parish,2018,3,15,2018-03-15,88,-12.4,0.0,105.0
Pelkosenniemi parish,2018,3,16,2018-03-16,87,-12.2,0.0,104.9
Pelkosenniemi parish,2018,3,17,2018-03-17,86,-8.2,8.0,68.1
Pelkosenniemi parish,2018,3,18,2018-03-18,85,-5.9,7.0,74.3
Pelkosenniemi parish,2018,3,19,2018-03-19,84,-9.8,7.0,70.0
Pelkosenniemi parish,2018,3,20,2018-03-20,84,-12.0,1.0,121.1
Pelkosenniemi parish,2018,3,21,2018-03-21,84,-10.9,7.0,54.0
Pelkosenniemi parish,2018,3,22,2018-03-22,84,-9.2,1.0,117.6
Pelkosenniemi parish,2018,3,23,2018-03-23,84,-10.7,0.0,119.2
Pelkosenniemi parish,2018,3,24,2018-03-24,84,-9.4,1.0,138.2
Pelkosenniemi parish,2018,3,25,2018-03-25,83,-12.1,0.0,135.3
Pelkosenniemi parish,2018,3,26,2018-03-26,83,-10.7,0.0,125.5
Pelkosenniemi parish,2018,3,27,2018-03-27,82,-9.8,1.0,77.8
Pelkosenniemi parish,2018,3,28,2018-03-28,82,-7.8,0.0,116.4
Pelkosenniemi parish,2018,3,29,2018-03-29,82,-5.8,7.0,108.0
Pelkosenniemi parish,2018,3,30,2018-03-30,81,-7.3,1.0,153.8
Pelkosenniemi parish,2018,3,31,2018-03-31,81,-5.0,7.0,148.0
Pelkosenniemi parish,2018,4,1,2018-04-01,80,-5.1,7.0,132.2
Pelkosenniemi parish,2018,4,2,2018-04-02,80,-5.1,1.0,141.7
Pelkosenniemi parish,2018,4,3,2018-04-03,82,-5.1,7.0,60.1
Pelkosenniemi parish,2018,4,4,2018-04-04,86,-4.5,7.0,157.8
Pelkosenniemi parish,2018,4,5,2018-04-05,87,-2.6,8.0,52.0
Pelkosenniemi parish,2018,4,6,2018-04-06,90,-2.0,8.0,59.1
Pelkosenniemi parish,2018,4,7,2018-04-07,88,-3.7,1.0,179.5
Pelkosenniemi parish,2018,4,8,2018-04-08,88,-4.0,5.0,179.8
Pelkosenniemi parish,2018,4,9,2018-04-09,88,-6.0,5.0,81.1
Pelkosenniemi parish,2018,4,10,2018-04-10,99,-3.8,0.0,193.2
Pelkosenniemi parish,2018,4,11,2018-04-11,95,-1.6,1.0,151.9
Pelkosenniemi parish,2018,4,12,2018-04-12,92,0.6,1.0,183.0
Pelkosenniemi parish,2018,4,13,2018-04-13,88,1.5,0.0,204.0
Pelkosenniemi parish,2018,4,14,2018-04-14,87,1.1,3.0,210.4
Pelkosenniemi parish,2018,4,15,2018-04-15,86,1.4,0.0,186.2
Pelkosenniemi parish,2018,4,16,2018-04-16,83,4.5,5.0,184.2
Pelkosenniemi parish,2018,4,17,2018-04-17,78,5.2,7.0,217.5
Pelkosenniemi parish,2018,4,18,2018-04-18,78,6.0,0.0,191.8
Pelkosenniemi parish,2018,4,19,2018-04-19,65,0.3,0.0,175.5
Pelkosenniemi parish,2018,4,20,2018-04-20,63,-3.2,8.0,77.6
Pelkosenniemi parish,2018,4,21,2018-04-21,65,-5.0,8.0,93.1
Pelkosenniemi parish,2018,4,22,2018-04-22,65,-3.5,8.0,113.9
Pelkosenniemi parish,2018,4,23,2018-04-23,62,0.4,7.0,174.3
Pelkosenniemi parish,2018,4,24,2018-04-24,58,1.1,8.0,139.2
Pelkosenniemi parish,2018,4,25,2018-04-25,50,1.0,8.0,101.5
Pelkosenniemi parish,2018,4,26,2018-04-26,45,1.1,8.0,100.6
Pelkosenniemi parish,2018,4,27,2018-04-27,40,1.4,7.0,186.5
Pelkosenniemi parish,2018,4,28,2018-04-28,38,2.8,7.0,184.6
Pelkosenniemi parish,2018,4,29,2018-04-29,33,-1.2,8.0,150.5
Pelkosenniemi parish,2018,4,30,2018-04-30,30,-1.9,7.0,106.5
Pelkosenniemi parish,2018,5,1,2018-05-01,29,0.6,0.0,251.2
Pelkosenniemi parish,2018,5,2,2018-05-02,27,0.0,5.0,138.1
Pelkosenniemi parish,2018,5,3,2018-05-03,23,1.2,7.0,159.2
Pelkosenniemi parish,2018,5,4,2018-05-04,20,-1.1,8.0,76.7
Pelkosenniemi parish,2018,5,5,2018-05-05,20,-0.1,8.0,126.1
Pelkosenniemi parish,2018,5,6,2018-05-06,18,5.1,3.0,180.1
Pelkosenniemi parish,2018,5,7,2018-05-07,15,2.1,0.0,144.1
Pelkosenniemi parish,2018,5,8,2018-05-08,10,4.0,0.0,287.7
Pelkosenniemi parish,2018,5,9,2018-05-09,9,8.5,0.0,247.5
Pelkosenniemi parish,2018,5,10,2018-05-10,1,11.8,0.0,286.8
Pelkosenniemi parish,2018,5,11,2018-05-11,-1,14.4,0.0,278.5
Pelkosenniemi parish,2018,5,12,2018-05-12,-1,16.1,7.0,229.8
Pelkosenniemi parish,2018,5,13,2018-05-13,-1,17.1,7.0,225.0
Pelkosenniemi parish,2018,5,14,2018-05-14,-1,17.1,5.0,186.1
Pelkosenniemi parish,2018,5,15,2018-05-15,-1,15.7,3.0,233.5
Pelkosenniemi parish,2018,5,16,2018-05-16,-1,17.5,0.0,240.4
Pelkosenniemi parish,2018,5,17,2018-05-17,-1,6.1,1.0,51.7
Pelkosenniemi parish,2018,5,18,2018-05-18,-1,5.0,7.0,200.6
Pelkosenniemi parish,2018,5,19,2018-05-19,-1,9.0,0.0,261.8
Pelkosenniemi parish,2018,5,20,2018-05-20,-1,8.2,7.0,235.2
Pelkosenniemi parish,2018,5,21,2018-05-21,-1,13.6,7.0,159.4
Pelkosenniemi parish,2018,5,22,2018-05-22,-1,14.4,7.0,239.9
Pelkosenniemi parish,2018,5,23,2018-05-23,-1,6.7,7.0,241.8
Pelkosenniemi parish,2018,5,24,2018-05-24,-1,7.6,1.0,158.1
Pelkosenniemi parish,2018,5,25,2018-05-25,-1,13.9,8.0,244.1
Pelkosenniemi parish,2018,5,26,2018-05-26,-1,10.6,0.0,314.8
Pelkosenniemi parish,2018,5,27,2018-05-27,-1,8.0,1.0,277.0
Pelkosenniemi parish,2018,5,28,2018-05-28,-1,13.7,7.0,216.3
Pelkosenniemi parish,2018,5,29,2018-05-29,-1,13.8,7.0,196.1
Pelkosenniemi parish,2018,5,30,2018-05-30,-1,6.1,8.0,206.4
Pelkosenniemi parish,2018,5,31,2018-05-31,-1,7.9,3.0,247.6
Pelkosenniemi parish,2018,6,1,2018-06-01,-1,11.8,5.0,249.0
Pelkosenniemi parish,2018,6,2,2018-06-02,-1,12.1,0.0,274.0
Pelkosenniemi parish,2018,6,3,2018-06-03,-1,7.7,3.0,158.2
Pelkosenniemi parish,2018,6,4,2018-06-04,-1,2.9,8.0,128.4
Pelkosenniemi parish,2018,6,5,2018-06-05,-1,3.0,8.0,211.1
Pelkosenniemi parish,2018,6,6,2018-06-06,-1,2.2,8.0,108.8
Pelkosenniemi parish,2018,6,7,2018-06-07,-1,3.4,7.0,173.5
Pelkosenniemi parish,2018,6,8,2018-06-08,-1,4.3,8.0,154.9
Pelkosenniemi parish,2018,6,9,2018-06-09,-1,6.9,8.0,179.5
Pelkosenniemi parish,2018,6,10,2018-06-10,-1,8.0,7.0,126.0
Pelkosenniemi parish,2018,6,11,2018-06-11,-1,7.5,7.0,160.1
Pelkosenniemi parish,2018,6,12,2018-06-12,-1,2.8,7.0,199.8
Pelkosenniemi parish,2018,6,13,2018-06-13,-1,4.7,8.0,154.1
Pelkosenniemi parish,2018,6,14,2018-06-14,-1,9.5,8.0,292.4
Pelkosenniemi parish,2018,6,15,2018-06-15,-1,12.4,7.0,160.4
Pelkosenniemi parish,2018,6,16,2018-06-16,-1,13.8,0.0,313.4
Pelkosenniemi parish,2018,6,17,2018-06-17,-1,15.3,5.0,347.8
Pelkosenniemi parish,2018,6,18,2018-06-18,-1,13.6,0.0,149.3
Pelkosenniemi parish,2018,6,19,2018-06-19,-1,11.2,7.0,211.4
Pelkosenniemi parish,2018,6,20,2018-06-20,-1,9.2,7.0,110.9
Pelkosenniemi parish,2018,6,21,2018-06-21,-1,11.0,7.0,320.9
Pelkosenniemi parish,2018,6,22,2018-06-22,-1,10.0,3.0,145.9
Pelkosenniemi parish,2018,6,23,2018-06-23,-1,8.3,8.0,121.3
Pelkosenniemi parish,2018,6,24,2018-06-24,-1,9.9,7.0,234.1
Pelkosenniemi parish,2018,6,25,2018-06-25,-1,14.3,0.0,263.2
Pelkosenniemi parish,2018,6,26,2018-06-26,-1,14.0,0.0,289.1
Pelkosenniemi parish,2018,6,27,2018-06-27,-1,12.0,7.0,280.4
Pelkosenniemi parish,2018,6,28,2018-06-28,-1,9.6,7.0,180.5
Pelkosenniemi parish,2018,6,29,2018-06-29,-1,8.9,7.0,263.4
Pelkosenniemi parish,2018,6,30,2018-06-30,-1,8.0,0.0,185.8
Pelkosenniemi parish,2018,7,1,2018-07-01,-1,14.3,0.0,348.6
Pelkosenniemi parish,2018,7,2,2018-07-02,-1,17.3,0.0,344.3
Pelkosenniemi parish,2018,7,3,2018-07-03,-1,16.8,0.0,273.9
Pelkosenniemi parish,2018,7,4,2018-07-04,-1,13.7,7.0,190.2
Pelkosenniemi parish,2018,7,5,2018-07-05,-1,11.7,8.0,138.7
Pelkosenniemi parish,2018,7,6,2018-07-06,-1,15.5,7.0,243.3
Pelkosenniemi parish,2018,7,7,2018-07-07,-1,13.8,0.0,155.3
Pelkosenniemi parish,2018,7,8,2018-07-08,-1,16.0,8.0,290.7
