Observation station,Year,Month,Day,Date,Snow depth mean [cm],Average temperature [°C],cloud_code,Global radiation mean [W/m2]
Kuusamo Kiutak?ng?s,2005,1,15,2005-01-15,"40,4","-16,8",,2.9
Kuusamo Kiutak?ng?s,2005,1,16,2005-01-16,,"-28,1",,1.7
,2005,1,17,2005-01-17,,"-8,1",,1.6
Kuusamo Kiutak?ng?s,2005,1,18,2005-01-18,"42,5","0,4",,1.0
Kuusamo Kiutak?ng?s,2005,1,19,2005-01-19,"41,5",0,,0.8
Kuusamo Kiutak?ng?s,2005,1,20,2005-01-20,"41,4","-2,8",,1.4
Kuusamo Kiutak?ng?s,2005,1,21,2005-01-21,"42,3",-4,,1.8
Kuusamo Kiutak?ng?s,2005,1,22,2005-01-22,"44,1","-9,8",,2.8
Kuusamo Kiutak?ng?s,2005,1,23,2005-01-23,"43,8","-12,1",,2.8
Kuusamo Kiutak?ng?s,2005,1,24,2005-01-24,"46,1","-11,8",,4.1
Kuusamo Kiutak?ng?s,2005,1,25,2005-01-25,49,"-7,5",,5.5
Kuusamo Kiutak?ng?s,2005,1,26,2005-01-26,50,"-6,8",,3.5
Kuusamo Kiutak?ng?s,2005,1,27,2005-01-27,"49,4","-14,4",,5.8
Kuusamo Kiutak?ng?s,2005,1,28,2005-01-28,"49,2","-22,1",,5.9
Kuusamo Kiutak?ng?s,2005,1,29,2005-01-29,"49,5",-21,,6.8
Kuusamo Kiutak?ng?s,2005,1,30,2005-01-30,"51,2","-9,3",,3.1
Kuusamo Kiutak?ng?s,2005,1,31,2005-01-31,"51,5","-4,9",,5.7
Kuusamo Kiutak?ng?s,2005,2,1,2005-02-01,"50,3","-6,9",,4.7
Kuusamo Kiutak?ng?s,2005,2,2,2005-02-02,"49,2","-11,2",,6.0
Kuusamo Kiutak?ng?s,2005,2,3,2005-02-03,"49,9","-7,5",,4.1
Kuusamo Kiutak?ng?s,2005,2,4,2005-02-04,"49,5","-1,7",,4.8
Kuusamo Kiutak?ng?s,2005,2,5,2005-02-05,"49,9","-0,8",,12.7
Kuusamo Kiutak?ng?s,2005,2,6,2005-02-06,"57,8",-9,,22.7
Kuusamo Kiutak?ng?s,2005,2,7,2005-02-07,"55,2","-10,7",,20.3
Kuusamo Kiutak?ng?s,2005,2,8,2005-02-08,"54,4","-3,9",,10.6
Kuusamo Kiutak?ng?s,2005,2,9,2005-02-09,"53,7","-5,2",,9.9
Kuusamo Kiutak?ng?s,2005,2,10,2005-02-10,"52,9","-4,5",,6.6
Kuusamo Kiutak?ng?s,2005,2,11,2005-02-11,"54,2","-1,8",,17.2
Kuusamo Kiutak?ng?s,2005,2,12,2005-02-12,"54,4","-3,3",,27.9
Kuusamo Kiutak?ng?s,2005,2,13,2005-02-13,"53,2","-4,3",,12.2
Kuusamo Kiutak?ng?s,2005,2,14,2005-02-14,"52,5","-7,2",,26.1
Kuusamo Kiutak?ng?s,2005,2,15,2005-02-15,"51,7","-22,6",,27.0
Kuusamo Kiutak?ng?s,2005,2,16,2005-02-16,"51,3","-20,6",,34.8
Kuusamo Kiutak?ng?s,2005,2,17,2005-02-17,"50,8","-19,5",,26.8
Kuusamo Kiutak?ng?s,2005,2,18,2005-02-18,"51,5","-10,4",,12.1
Kuusamo Kiutak?ng?s,2005,2,19,2005-02-19,52,"-11,2",,20.0
Kuusamo Kiutak?ng?s,2005,2,20,2005-02-20,52,"-10,3",,15.1
Kuusamo Kiutak?ng?s,2005,2,21,2005-02-21,"53,1","-19,4",,45.9
Kuusamo Kiutak?ng?s,2005,2,22,2005-02-22,53,"-27,9",,49.3
Kuusamo Kiutak?ng?s,2005,2,23,2005-02-23,53,-21,,30.9
Kuusamo Kiutak?ng?s,2005,2,24,2005-02-24,"52,9","-7,7",,25.8
Kuusamo Kiutak?ng?s,2005,2,25,2005-02-25,"54,2","-9,9",,51.0
Kuusamo Kiutak?ng?s,2005,2,26,2005-02-26,"53,8","-12,6",,51.5
Kuusamo Kiutak?ng?s,2005,2,27,2005-02-27,"53,9","-15,2",,59.8
Kuusamo Kiutak?ng?s,2005,2,28,2005-02-28,"54,3","-25,3",,49.9
Kuusamo Kiutak?ng?s,2005,3,1,2005-03-01,"54,8",-22,,
Kuusamo Kiutak?ng?s,2005,3,2,2005-03-02,"54,3","-20,2",,
Kuusamo Kiutak?ng?s,2005,3,3,2005-03-03,"53,9",-17,,70.4
Kuusamo Kiutak?ng?s,2005,3,4,2005-03-04,"53,9",-9,,37.2
Kuusamo Kiutak?ng?s,2005,3,5,2005-03-05,"54,1","-8,7",,31.4
Kuusamo Kiutak?ng?s,2005,3,6,2005-03-06,"55,6","-5,8",,20.0
Kuusamo Kiutak?ng?s,2005,3,7,2005-03-07,"57,9","-5,5",,38.9
Kuusamo Kiutak?ng?s,2005,3,8,2005-03-08,"58,6","-14,3",,85.4
Kuusamo Kiutak?ng?s,2005,3,9,2005-03-09,"58,1","-20,5",,88.2
Kuusamo Kiutak?ng?s,2005,3,10,2005-03-10,"57,6","-22,5",,60.4
Kuusamo Kiutak?ng?s,2005,3,11,2005-03-11,"57,3","-21,4",,95.4
Kuusamo Kiutak?ng?s,2005,3,12,2005-03-12,57,"-17,9",,97.8
Kuusamo Kiutak?ng?s,2005,3,13,2005-03-13,"56,7",-20,,92.8
Kuusamo Kiutak?ng?s,2005,3,14,2005-03-14,"56,6","-20,7",,90.5
Kuusamo Kiutak?ng?s,2005,3,15,2005-03-15,57,"-20,4",,95.8
Kuusamo Kiutak?ng?s,2005,3,16,2005-03-16,57,"-20,6",,102.8
Kuusamo Kiutak?ng?s,2005,3,17,2005-03-17,57,"-16,9",,78.7
Kuusamo Kiutak?ng?s,2005,3,18,2005-03-18,57,-14,,93.1
Kuusamo Kiutak?ng?s,2005,3,19,2005-03-19,57,"-7,5",,81.6
Kuusamo Kiutak?ng?s,2005,3,20,2005-03-20,"56,6",-11,,113.1
Kuusamo Kiutak?ng?s,2005,3,21,2005-03-21,56,-9,,112.6
Kuusamo Kiutak?ng?s,2005,3,22,2005-03-22,"56,1","-9,3",,130.4
Kuusamo Kiutak?ng?s,2005,3,23,2005-03-23,"56,2","-8,5",,62.1
Kuusamo Kiutak?ng?s,2005,3,24,2005-03-24,"59,3","-0,1",,61.6
Kuusamo Kiutak?ng?s,2005,3,25,2005-03-25,"57,1","0,4",,68.6
Kuusamo Kiutak?ng?s,2005,3,26,2005-03-26,56,"-3,2",,74.1
Kuusamo Kiutak?ng?s,2005,3,27,2005-03-27,56,-9,,78.0
Kuusamo Kiutak?ng?s,2005,3,28,2005-03-28,56,-8,,80.0
Kuusamo Kiutak?ng?s,2005,3,29,2005-03-29,"55,9","-2,8",,142.2
Kuusamo Kiutak?ng?s,2005,3,30,2005-03-30,"55,2","-0,3",,90.1
Kuusamo Kiutak?ng?s,2005,3,31,2005-03-31,"53,5",-2,,141.6
Kuusamo Kiutak?ng?s,2005,4,1,2005-04-01,"52,3","-0,4",,120.7
Kuusamo Kiutak?ng?s,2005,4,2,2005-04-02,"50,2","1,9",,104.3
Kuusamo Kiutak?ng?s,2005,4,3,2005-04-03,"49,9","-2,8",,169.9
Kuusamo Kiutak?ng?s,2005,4,4,2005-04-04,"48,7","0,5",,132.6
Kuusamo Kiutak?ng?s,2005,4,5,2005-04-05,"44,4",3,,41.9
Kuusamo Kiutak?ng?s,2005,4,6,2005-04-06,"40,7","2,9",,163.6
Kuusamo Kiutak?ng?s,2005,4,7,2005-04-07,"38,1","1,1",,139.4
Kuusamo Kiutak?ng?s,2005,4,8,2005-04-08,"34,9",1,,29.7
Kuusamo Kiutak?ng?s,2005,4,9,2005-04-09,"36,3","1,3",,65.7
Kuusamo Kiutak?ng?s,2005,4,10,2005-04-10,"36,2","1,2",,168.7
Kuusamo Kiutak?ng?s,2005,4,11,2005-04-11,"36,2","0,5",,59.0
Kuusamo Kiutak?ng?s,2005,4,12,2005-04-12,"34,3","0,8",,133.3
Kuusamo Kiutak?ng?s,2005,4,13,2005-04-13,"40,4","-2,2",,97.4
Kuusamo Kiutak?ng?s,2005,4,14,2005-04-14,"45,3","-3,9",,103.9
Kuusamo Kiutak?ng?s,2005,4,15,2005-04-15,"42,3","1,1",,187.5
Kuusamo Kiutak?ng?s,2005,4,16,2005-04-16,"38,6","2,5",,133.2
Kuusamo Kiutak?ng?s,2005,4,17,2005-04-17,37,"0,1",,211.5
Kuusamo Kiutak?ng?s,2005,4,18,2005-04-18,37,"-1,9",,162.8
Kuusamo Kiutak?ng?s,2005,4,19,2005-04-19,"37,3","-2,9",,175.6
Kuusamo Kiutak?ng?s,2005,4,20,2005-04-20,"37,2",-2,,221.1
Kuusamo Kiutak?ng?s,2005,4,21,2005-04-21,"38,5","-2,6",,127.4
Kuusamo Kiutak?ng?s,2005,4,22,2005-04-22,"39,3","-0,6",,174.5
Kuusamo Kiutak?ng?s,2005,4,23,2005-04-23,"38,1",0,,239.9
Kuusamo Kiutak?ng?s,2005,4,24,2005-04-24,"36,6","1,2",,249.7
Kuusamo Kiutak?ng?s,2005,4,25,2005-04-25,"35,3","2,1",,197.4
Kuusamo Kiutak?ng?s,2005,4,26,2005-04-26,"31,8","3,9",,249.5
Kuusamo Kiutak?ng?s,2005,4,27,2005-04-27,"28,3","3,9",,237.8
Kuusamo Kiutak?ng?s,2005,4,28,2005-04-28,26,"1,6",,221.9
Kuusamo Kiutak?ng?s,2005,4,29,2005-04-29,"24,6",0,,182.4
Kuusamo Kiutak?ng?s,2005,4,30,2005-04-30,"23,2","-1,6",,163.9
Kuusamo Kiutak?ng?s,2005,5,1,2005-05-01,"22,9","-3,4",,277.2
Kuusamo Kiutak?ng?s,2005,5,2,2005-05-02,"22,4","-3,2",,263.2
Kuusamo Kiutak?ng?s,2005,5,3,2005-05-03,"21,2","0,2",,87.6
Kuusamo Kiutak?ng?s,2005,5,4,2005-05-04,"18,3","1,3",,127.8
Kuusamo Kiutak?ng?s,2005,5,5,2005-05-05,"19,4","-2,6",,105.5
Kuusamo Kiutak?ng?s,2005,5,6,2005-05-06,"19,8","-0,1",,96.4
Kuusamo Kiutak?ng?s,2005,5,7,2005-05-07,"18,8","0,8",,189.6
Kuusamo Kiutak?ng?s,2005,5,8,2005-05-08,"19,4","1,7",,133.5
Kuusamo Kiutak?ng?s,2005,5,9,2005-05-09,"19,2","1,8",,86.2
Kuusamo Kiutak?ng?s,2005,5,10,2005-05-10,"16,9","2,8",,205.1
Kuusamo Kiutak?ng?s,2005,5,11,2005-05-11,"14,1","3,3",,60.1
Kuusamo Kiutak?ng?s,2005,5,12,2005-05-12,"10,5","3,5",,174.0
Kuusamo Kiutak?ng?s,2005,5,13,2005-05-13,"4,9","5,3",,282.5
Kuusamo Kiutak?ng?s,2005,5,14,2005-05-14,"0,4","5,7",,255.9
Kuusamo Kiutak?ng?s,2005,5,15,2005-05-15,"0,3",3,,314.8
Kuusamo Kiutak?ng?s,2005,5,16,2005-05-16,"0,3","3,1",,258.4
Kuusamo Kiutak?ng?s,2005,5,17,2005-05-17,0,"6,7",,41.6
Kuusamo Kiutak?ng?s,2005,5,18,2005-05-18,0,"5,9",,308.0
Kuusamo Kiutak?ng?s,2005,5,19,2005-05-19,0,"5,6",,220.7
Kuusamo Kiutak?ng?s,2005,5,20,2005-05-20,0,"5,4",,276.6
Kuusamo Kiutak?ng?s,2005,5,21,2005-05-21,0,9,,63.4
Kuusamo Kiutak?ng?s,2005,5,22,2005-05-22,0,12,,113.6
Kuusamo Kiutak?ng?s,2005,5,23,2005-05-23,0,12,,281.7
Kuusamo Kiutak?ng?s,2005,5,24,2005-05-24,0,"14,4",,173.2
Kuusamo Kiutak?ng?s,2005,5,25,2005-05-25,0,"12,4",,258.2
Kuusamo Kiutak?ng?s,2005,5,26,2005-05-26,0,"10,5",,250.5
Kuusamo Kiutak?ng?s,2005,5,27,2005-05-27,"-0,1","9,5",,90.0
Kuusamo Kiutak?ng?s,2005,5,28,2005-05-28,0,"5,8",,217.0
Kuusamo Kiutak?ng?s,2005,5,29,2005-05-29,0,6,,154.7
Kuusamo Kiutak?ng?s,2005,5,30,2005-05-30,0,"4,5",,151.8
Kuusamo Kiutak?ng?s,2005,5,31,2005-05-31,0,"7,3",,247.9
Kuusamo Kiutak?ng?s,2005,6,1,2005-06-01,"-0,9","6,3",,194.3
Kuusamo Kiutak?ng?s,2005,6,2,2005-06-02,-1,"7,7",,217.4
Kuusamo Kiutak?ng?s,2005,6,3,2005-06-03,-1,"7,9",,233.4
Kuusamo Kiutak?ng?s,2005,6,4,2005-06-04,-1,"10,4",,255.2
Kuusamo Kiutak?ng?s,2005,6,5,2005-06-05,-1,"11,3",,145.3
Kuusamo Kiutak?ng?s,2005,6,6,2005-06-06,-1,11,,140.3
Kuusamo Kiutak?ng?s,2005,6,7,2005-06-07,-1,"8,5",,102.3
Kuusamo Kiutak?ng?s,2005,6,8,2005-06-08,-1,"8,9",,224.9
Kuusamo Kiutak?ng?s,2005,6,9,2005-06-09,-1,"11,8",,237.4
Kuusamo Kiutak?ng?s,2005,6,10,2005-06-10,-1,"14,6",,180.8
Kuusamo Kiutak?ng?s,2005,6,11,2005-06-11,-1,"16,8",,221.1
Kuusamo Kiutak?ng?s,2005,6,12,2005-06-12,-1,"16,5",,264.8
Kuusamo Kiutak?ng?s,2005,6,13,2005-06-13,-1,"17,9",,326.3
Kuusamo Kiutak?ng?s,2005,6,14,2005-06-14,-1,"10,9",,250.5
Kuusamo Kiutak?ng?s,2005,6,15,2005-06-15,-1,"11,2",,217.3
Kuusamo Kiutak?ng?s,2005,6,16,2005-06-16,-1,"14,6",,275.5
Kuusamo Kiutak?ng?s,2005,6,17,2005-06-17,-1,"15,6",,185.0
Kuusamo Kiutak?ng?s,2005,6,18,2005-06-18,-1,13,,301.8
Kuusamo Kiutak?ng?s,2005,6,19,2005-06-19,-1,"12,8",,358.4
Kuusamo Kiutak?ng?s,2005,6,20,2005-06-20,-1,"13,9",,310.2
Kuusamo Kiutak?ng?s,2005,6,21,2005-06-21,-1,17,,238.9
Kuusamo Kiutak?ng?s,2005,6,22,2005-06-22,-1,17,,97.1
Kuusamo Kiutak?ng?s,2005,6,23,2005-06-23,-1,"14,7",,259.8
Kuusamo Kiutak?ng?s,2005,6,24,2005-06-24,-1,"15,5",,120.3
Kuusamo Kiutak?ng?s,2005,6,25,2005-06-25,-1,12,,141.7
Kuusamo Kiutak?ng?s,2005,6,26,2005-06-26,-1,"10,7",,237.0
Kuusamo Kiutak?ng?s,2005,6,27,2005-06-27,-1,"12,3",,185.1
Kuusamo Kiutak?ng?s,2005,6,28,2005-06-28,-1,"12,6",,148.3
Kuusamo Kiutak?ng?s,2005,6,29,2005-06-29,-1,"11,7",,178.1
Kuusamo Kiutak?ng?s,2005,6,30,2005-06-30,-1,"14,1",,323.9
Kuusamo Kiutak?ng?s,2005,7,1,2005-07-01,-1,"13,8",,310.6
Kuusamo Kiutak?ng?s,2005,7,2,2005-07-02,-1,"15,3",,330.1
Kuusamo Kiutak?ng?s,2005,7,3,2005-07-03,-1,"18,4",,334.9
Kuusamo Kiutak?ng?s,2005,7,4,2005-07-04,-1,"19,6",,298.6
Kuusamo Kiutak?ng?s,2005,7,5,2005-07-05,-1,"19,3",,337.9
Kuusamo Kiutak?ng?s,2005,7,6,2005-07-06,-1,"16,3",,315.8
Kuusamo Kiutak?ng?s,2005,7,7,2005-07-07,-1,"16,2",,334.1
Kuusamo Kiutak?ng?s,2005,7,8,2005-07-08,-1,19,,288.8
Kuusamo Kiutak?ng?s,2005,7,9,2005-07-09,-1,"20,9",,265.9
Kuusamo Kiutak?ng?s,2005,7,10,2005-07-10,-1,"21,5",,249.3
Kuusamo Kiutak?ng?s,2005,7,11,2005-07-11,-1,"17,8",,114.4
Kuusamo Kiutak?ng?s,2005,7,12,2005-07-12,-1,"18,6",,282.5
Kuusamo Kiutak?ng?s,2005,7,13,2005-07-13,-1,"16,9",,138.4
Kuusamo Kiutak?ng?s,2005,7,14,2005-07-14,-1,"14,4",,300.8
Kuusamo Kiutak?ng?s,2005,7,15,2005-07-15,-1,"16,5",,244.3
Kuusamo Kiutak?ng?s,2005,7,16,2005-07-16,-1,"16,9",,234.7
Kuusamo Kiutak?ng?s,2005,7,17,2005-07-17,-1,"19,9",,197.1
Kuusamo Kiutak?ng?s,2005,7,18,2005-07-18,-1,"18,7",,252.4
Kuusamo Kiutak?ng?s,2005,7,19,2005-07-19,-1,"22,2",,247.0
Kuusamo Kiutak?ng?s,2005,7,20,2005-07-20,-1,18,,104.2
Kuusamo Kiutak?ng?s,2005,7,21,2005-07-21,-1,"13,4",,66.1
Kuusamo Kiutak?ng?s,2005,7,22,2005-07-22,-1,"14,7",,107.4
Kuusamo Kiutak?ng?s,2005,7,23,2005-07-23,-1,"14,3",,42.4
Kuusamo Kiutak?ng?s,2005,7,24,2005-07-24,-1,"17,2",,116.0
Kuusamo Kiutak?ng?s,2005,7,25,2005-07-25,-1,"16,7",,107.1
Kuusamo Kiutak?ng?s,2005,7,26,2005-07-26,-1,"18,2",,188.8
Kuusamo Kiutak?ng?s,2005,7,27,2005-07-27,-1,"17,2",,187.3
Kuusamo Kiutak?ng?s,2005,7,28,2005-07-28,-1,"16,2",,68.7
Kuusamo Kiutak?ng?s,2005,7,29,2005-07-29,-1,"9,1",,131.9
Kuusamo Kiutak?ng?s,2005,7,30,2005-07-30,-1,"11,1",,208.2
Kuusamo Kiutak?ng?s,2005,7,31,2005-07-31,-1,"11,7",,256.0
Kuusamo Kiutak?ng?s,2005,8,1,2005-08-01,-1,"8,3",,226.4
Kuusamo Kiutak?ng?s,2005,8,2,2005-08-02,-1,"11,7",,191.5
Kuusamo Kiutak?ng?s,2005,8,3,2005-08-03,-1,"12,3",,187.0
Kuusamo Kiutak?ng?s,2005,8,4,2005-08-04,-1,15,,172.1
Kuusamo Kiutak?ng?s,2005,8,5,2005-08-05,-1,"13,8",,100.7
Kuusamo Kiutak?ng?s,2005,8,6,2005-08-06,-1,"15,6",,197.3
Kuusamo Kiutak?ng?s,2005,8,7,2005-08-07,-1,"14,1",,193.6
Kuusamo Kiutak?ng?s,2005,8,8,2005-08-08,-1,"15,2",,49.3
Kuusamo Kiutak?ng?s,2005,8,9,2005-08-09,-1,"19,2",,149.7
Kuusamo Kiutak?ng?s,2005,8,10,2005-08-10,-1,"19,7",,173.1
Kuusamo Kiutak?ng?s,2005,8,11,2005-08-11,-1,"15,7",,157.3
Kuusamo Kiutak?ng?s,2005,8,12,2005-08-12,-1,14,,145.7
Kuusamo Kiutak?ng?s,2005,8,13,2005-08-13,-1,"15,6",,57.0
Kuusamo Kiutak?ng?s,2005,8,14,2005-08-14,-1,"15,4",,95.0
Kuusamo Kiutak?ng?s,2005,8,15,2005-08-15,-1,"13,6",,71.3
Kuusamo Kiutak?ng?s,2005,8,16,2005-08-16,-1,"11,9",,134.5
Kuusamo Kiutak?ng?s,2005,8,17,2005-08-17,-1,"9,6",,104.9
Kuusamo Kiutak?ng?s,2005,8,18,2005-08-18,-1,"10,6",,208.2
Kuusamo Kiutak?ng?s,2005,8,19,2005-08-19,-1,13,,148.3
Kuusamo Kiutak?ng?s,2005,8,20,2005-08-20,-1,14,,62.1
Kuusamo Kiutak?ng?s,2005,8,21,2005-08-21,-1,"12,5",,169.5
Kuusamo Kiutak?ng?s,2005,8,22,2005-08-22,-1,"11,8",,196.9
Kuusamo Kiutak?ng?s,2005,8,23,2005-08-23,-1,"13,5",,49.5
Kuusamo Kiutak?ng?s,2005,8,24,2005-08-24,-1,"14,8",,97.6
Kuusamo Kiutak?ng?s,2005,8,25,2005-08-25,-1,"17,3",,119.8
Kuusamo Kiutak?ng?s,2005,8,26,2005-08-26,-1,19,,129.6
Kuusamo Kiutak?ng?s,2005,8,27,2005-08-27,-1,"14,1",,188.7
Kuusamo Kiutak?ng?s,2005,8,28,2005-08-28,-1,"9,2",,108.7
Kuusamo Kiutak?ng?s,2005,8,29,2005-08-29,-1,"12,3",,97.4
Kuusamo Kiutak?ng?s,2005,8,30,2005-08-30,-1,"12,2",,100.6
Kuusamo Kiutak?ng?s,2005,8,31,2005-08-31,-1,"10,5",,170.6
Kuusamo Kiutak?ng?s,2005,9,1,2005-09-01,-1,"9,6",,143.7
Kuusamo Kiutak?ng?s,2005,9,2,2005-09-02,-1,12,,177.4
Kuusamo Kiutak?ng?s,2005,9,3,2005-09-03,-1,"10,1",,33.3
Kuusamo Kiutak?ng?s,2005,9,4,2005-09-04,-1,"10,3",,98.2
Kuusamo Kiutak?ng?s,2005,9,5,2005-09-05,"-0,9",10,,102.6
Kuusamo Kiutak?ng?s,2005,9,6,2005-09-06,-1,"8,1",,118.1
Kuusamo Kiutak?ng?s,2005,9,7,2005-09-07,-1,"11,6",,22.3
Kuusamo Kiutak?ng?s,2005,9,8,2005-09-08,-1,"10,3",,51.1
Kuusamo Kiutak?ng?s,2005,9,9,2005-09-09,-1,"7,6",,30.2
Kuusamo Kiutak?ng?s,2005,9,10,2005-09-10,-1,6,,124.1
Kuusamo Kiutak?ng?s,2005,9,11,2005-09-11,"-0,8","4,9",,89.0
Kuusamo Kiutak?ng?s,2005,9,12,2005-09-12,-1,"8,4",,76.7
Kuusamo Kiutak?ng?s,2005,9,13,2005-09-13,-1,"6,1",,124.8
Kuusamo Kiutak?ng?s,2005,9,14,2005-09-14,-1,"8,5",,27.5
Kuusamo Kiutak?ng?s,2005,9,15,2005-09-15,-1,"3,5",,125.5
Kuusamo Kiutak?ng?s,2005,9,16,2005-09-16,-1,"1,7",,89.7
Kuusamo Kiutak?ng?s,2005,9,17,2005-09-17,-1,3,,119.7
Kuusamo Kiutak?ng?s,2005,9,18,2005-09-18,-1,"4,3",,45.5
Kuusamo Kiutak?ng?s,2005,9,19,2005-09-19,-1,"4,5",,122.8
Kuusamo Kiutak?ng?s,2005,9,20,2005-09-20,-1,"9,6",,49.7
Kuusamo Kiutak?ng?s,2005,9,21,2005-09-21,-1,"7,6",,71.4
Kuusamo Kiutak?ng?s,2005,9,22,2005-09-22,-1,"4,8",,112.7
Kuusamo Kiutak?ng?s,2005,9,23,2005-09-23,-1,"10,3",,85.3
Kuusamo Kiutak?ng?s,2005,9,24,2005-09-24,-1,"11,3",,30.3
Kuusamo Kiutak?ng?s,2005,9,25,2005-09-25,"-0,6","6,2",,91.4
Kuusamo Kiutak?ng?s,2005,9,26,2005-09-26,"-0,7","11,4",,18.7
Kuusamo Kiutak?ng?s,2005,9,27,2005-09-27,-1,"13,9",,21.4
Kuusamo Kiutak?ng?s,2005,9,28,2005-09-28,-1,"13,1",,12.5
Kuusamo Kiutak?ng?s,2005,9,29,2005-09-29,"-0,5","9,7",,12.8
Kuusamo Kiutak?ng?s,2005,9,30,2005-09-30,"-0,6","7,6",,43.4
Kuusamo Kiutak?ng?s,2005,10,1,2005-10-01,0,"8,6",,26.2
Kuusamo Kiutak?ng?s,2005,10,2,2005-10-02,-1,"10,6",,11.5
Kuusamo Kiutak?ng?s,2005,10,3,2005-10-03,-1,"9,4",,40.6
Kuusamo Kiutak?ng?s,2005,10,4,2005-10-04,-1,"6,8",,78.9
Kuusamo Kiutak?ng?s,2005,10,5,2005-10-05,-1,"5,1",,60.1
Kuusamo Kiutak?ng?s,2005,10,6,2005-10-06,-1,"8,3",,61.6
Kuusamo Kiutak?ng?s,2005,10,7,2005-10-07,-1,5,,67.0
Kuusamo Kiutak?ng?s,2005,10,8,2005-10-08,-1,"8,2",,18.3
Kuusamo Kiutak?ng?s,2005,10,9,2005-10-09,-1,"11,3",,6.5
Kuusamo Kiutak?ng?s,2005,10,10,2005-10-10,-1,"9,3",,46.6
Kuusamo Kiutak?ng?s,2005,10,11,2005-10-11,,"10,7",,56.6
,2005,10,12,2005-10-12,,"11,2",,15.2
Kuusamo Kiutak?ng?s,2005,10,13,2005-10-13,-1,"8,7",,7.1
Kuusamo Kiutak?ng?s,2005,10,14,2005-10-14,"0,1","7,2",,9.2
Kuusamo Kiutak?ng?s,2005,10,15,2005-10-15,"0,2","3,5",,17.3
Kuusamo Kiutak?ng?s,2005,10,16,2005-10-16,"-0,5","0,1",,19.3
Kuusamo Kiutak?ng?s,2005,10,17,2005-10-17,"0,4","2,9",,9.4
Kuusamo Kiutak?ng?s,2005,10,18,2005-10-18,"-0,5",1,,46.1
Kuusamo Kiutak?ng?s,2005,10,19,2005-10-19,"-0,9","-1,6",,15.7
Kuusamo Kiutak?ng?s,2005,10,20,2005-10-20,"-0,7","1,9",,7.1
Kuusamo Kiutak?ng?s,2005,10,21,2005-10-21,"0,3","-0,8",,15.7
Kuusamo Kiutak?ng?s,2005,10,22,2005-10-22,"3,5","-1,9",,17.3
Kuusamo Kiutak?ng?s,2005,10,23,2005-10-23,"2,9","-3,2",,21.3
Kuusamo Kiutak?ng?s,2005,10,24,2005-10-24,"2,3","-5,7",,41.3
Kuusamo Kiutak?ng?s,2005,10,25,2005-10-25,3,"-7,7",,41.1
Kuusamo Kiutak?ng?s,2005,10,26,2005-10-26,"3,5","-11,6",,37.2
Kuusamo Kiutak?ng?s,2005,10,27,2005-10-27,"3,9","-13,5",,31.9
Kuusamo Kiutak?ng?s,2005,10,28,2005-10-28,"3,7","-2,6",,6.2
Kuusamo Kiutak?ng?s,2005,10,29,2005-10-29,"-0,3","5,9",,4.5
Kuusamo Kiutak?ng?s,2005,10,30,2005-10-30,-1,"6,3",,14.8
Kuusamo Kiutak?ng?s,2005,10,31,2005-10-31,-1,7,,3.5
Kuusamo Kiutak?ng?s,2005,11,1,2005-11-01,-1,"7,4",,5.6
Kuusamo Kiutak?ng?s,2005,11,2,2005-11-02,-1,"4,7",,2.1
Kuusamo Kiutak?ng?s,2005,11,3,2005-11-03,-1,"6,2",,16.2
Kuusamo Kiutak?ng?s,2005,11,4,2005-11-04,-1,"5,9",,2.8
Kuusamo Kiutak?ng?s,2005,11,5,2005-11-05,-1,"4,7",,7.2
Kuusamo Kiutak?ng?s,2005,11,6,2005-11-06,,"-4,4",,7.5
Kuusamo Kiutak?ng?s,2005,11,7,2005-11-07,"3,5","0,2",,5.1
Kuusamo Kiutak?ng?s,2005,11,8,2005-11-08,3,2,,4.0
Kuusamo Kiutak?ng?s,2005,11,9,2005-11-09,"-0,5","6,1",,1.7
Kuusamo Kiutak?ng?s,2005,11,10,2005-11-10,-1,"5,9",,11.6
Kuusamo Kiutak?ng?s,2005,11,11,2005-11-11,-1,"3,7",,3.0
Kuusamo Kiutak?ng?s,2005,11,12,2005-11-12,-1,"2,6",,2.5
Kuusamo Kiutak?ng?s,2005,11,13,2005-11-13,-1,"5,1",,4.4
Kuusamo Kiutak?ng?s,2005,11,14,2005-11-14,0,"-0,8",,3.5
Kuusamo Kiutak?ng?s,2005,11,15,2005-11-15,6,-2,,3.5
Kuusamo Kiutak?ng?s,2005,11,16,2005-11-16,"5,9","-2,6",,6.1
Kuusamo Kiutak?ng?s,2005,11,17,2005-11-17,5,"-4,7",,3.0
Kuusamo Kiutak?ng?s,2005,11,18,2005-11-18,5,"-5,6",,3.7
Kuusamo Kiutak?ng?s,2005,11,19,2005-11-19,"5,7","-2,3",,3.4
Kuusamo Kiutak?ng?s,2005,11,20,2005-11-20,"5,6","-1,5",,4.4
Kuusamo Kiutak?ng?s,2005,11,21,2005-11-21,"5,8","-3,1",,5.4
Kuusamo Kiutak?ng?s,2005,11,22,2005-11-22,"7,3","-0,4",,3.2
Kuusamo Kiutak?ng?s,2005,11,23,2005-11-23,"4,1","3,1",,1.3
Kuusamo Kiutak?ng?s,2005,11,24,2005-11-24,"-0,2","2,4",,0.9
Kuusamo Kiutak?ng?s,2005,11,25,2005-11-25,"-0,5","1,3",,1.4
